author;message;like_count;time
@danielvictor6269;Barbaridade! Me dê ibagens!!!;0;2024-09-16T02:53:18Z
@gilaraujo2654;O cara e ensina a superar e vencer tudo, super coach. Não segurou a cadeirada do Datena 😂😂😂;0;2024-09-16T02:53:17Z
@Filhodomeio782;A cadeira passa bem 😊;0;2024-09-16T02:53:17Z
@kesyaellen9069;KKKKKKKKKKKKKKKKKKK Q COMEDIA;0;2024-09-16T02:53:16Z
@hermzomensageiro;a voz do Datena no fundo: SEU FILHO DA P.... kkkkkkkk;0;2024-09-16T02:53:15Z
@edvaldoedvaldo9339;Gostei pablo macal ta se sentindo.muito mal carater;0;2024-09-16T02:53:15Z
@Rocha2k06;Me trás as IBAGENS  kkkkkkk;1;2024-09-16T02:53:15Z
@veraluciaaparecidaferreira674;ESSA caderada Marçal nunca mais vai esqucer kkkkkk;0;2024-09-16T02:53:14Z
@esteriotipado.anti-social;Depois dessa acabou a graça do debate 😂;1;2024-09-16T02:53:14Z
@liqedu4774;Datena você merece respeito este Marçal e muito arogante;0;2024-09-16T02:53:13Z
@tutusanti6279;Ganhei minha noite 🤣🤣;1;2024-09-16T02:53:13Z
@Marcos-fp5dn;Não duvido que isso não foi de propósito, pois ante um ofensa verbal Datena aproveita a oportunidade e pratica agressão física e dessa forma uma apuração vai indicar crime das duas partes e cancelamento das candidaturas de Datena e Marçal, deixando livre para Boulos apenas enfrentar Nunes. Datena não tem chance de ganhar e é próximo a Boulos, inclusive seria seu vice. Será que não foi tudo de caso pensado...;0;2024-09-16T02:53:10Z
@tigretigrao9334;Marçal eleito. É isso que o comunismo faz. Quer ganhar na força.;0;2024-09-16T02:53:10Z
@jeffersonlima769;COMO... COMO EU PERDI ISSO?;0;2024-09-16T02:53:10Z
@lorr208;isso é puro suco de debate político brasileiro , resumiu em 30 segundos kkkkkkkkkkkk várzea pura;3;2024-09-16T02:53:09Z
@Userrodrigo91;Fez oq vários queriam fazer kkkkkkk;0;2024-09-16T02:53:09Z
@MarlucePyres;Datena rei!!;0;2024-09-16T02:53:08Z
@marcosaureliolima6365;Toma um coronha;0;2024-09-16T02:53:08Z
@-mateus.2185;O bagulho foi doido;0;2024-09-16T02:53:08Z
@menorzin3381;&#39.NOSSOS COMERCIAIS POR FAVOR...&#39.;0;2024-09-16T02:53:07Z
@marcossantos08177;😂😂😂😂😂😂;0;2024-09-16T02:53:06Z
@LUKAS250;O câmera merece ser o prefeito 😅😅;0;2024-09-16T02:53:05Z
@Igrejasdofimdostempos;Parabéns datena você deveria ter acabo com este maldito;0;2024-09-16T02:53:03Z
@droneirosilva9187;Cade o Twitter nessa hora kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:53:03Z
@lurdenecampos8332;No coco e no relógio 😂;0;2024-09-16T02:53:01Z
@GOSPELCYN;M28;0;2024-09-16T02:53:01Z
@denteleao5525;😂😂😂😂😂😂;0;2024-09-16T02:53:00Z
@MatheusDevArt;Meu repudio a atitude do candidato , massss ele cumpriu o que falou kkkkk eita lapada seca;0;2024-09-16T02:52:59Z
@mukabv;Lapa 😂😂😂😂😂😂😂;0;2024-09-16T02:52:59Z
@wagneroliveira5573;Deu uma cadeirada no chifre do corno pablo Marçal 😂;1;2024-09-16T02:52:59Z
@vbbb565;Datena Coringou 😂😂😂 🎉🎉;0;2024-09-16T02:52:59Z
@tudonosso567;Não ia volta no Datena agora vou Datena Presidente;0;2024-09-16T02:52:59Z
@josisantos9360;Marçal está passando dos limites.;0;2024-09-16T02:52:59Z
@dalvanreis2314;Datena merece una estatua, ele realizo o sonho de milhares de brasileiro;0;2024-09-16T02:52:56Z
@izauranocetti1167;Tava demorando kkkk;0;2024-09-16T02:52:55Z
@RenatoSilva-yg8bv;Imagina datena sendo prefeito e alguém ir reclamar de alguma coisa kk tá morto;0;2024-09-16T02:52:54Z
@yuricovid931;😅😅😅😅😅😅😅 Partiu Datena..cadeira  cadeira cadeira 🤔🤔;0;2024-09-16T02:52:54Z
@JotabeSantos;😂😂😂 parabéns Datena 😂😂😂vc caiu no jogo do Pablo, parabéns Pablo por mostrar a face desse Datena 😂😂😂;0;2024-09-16T02:52:52Z
@marizafabiane7667;Datena é bur*o, fez o que Marçal queria🤨🫣;1;2024-09-16T02:52:52Z
@thiagophysicsk8er;Nao gosto do Datena, mas ele foi o único que combateu o PCC ao vivo.;0;2024-09-16T02:52:49Z
@anasilvaviega;Que homem desequilibrado, como quer ser prefeito com um descontrole destes?!;1;2024-09-16T02:52:49Z
@leandrorighidesousa6112;Marçal apanhou de um Velho. Depois, fugiu do debate.;0;2024-09-16T02:52:49Z
@MUNDO_FELIZZ;'Voce nao é homem' foi a gota d&#39.água kkkkkk;28;2024-09-16T02:52:49Z
@Eusoumateus1;Mais tarde sai vídeo do Silas dizendo que o Marçal usou neurociência entrou na cabeça do Dapena e o obrigou a agredi-lo;0;2024-09-16T02:52:48Z
@danielmoreira4283;Acho pouco falou que o outro nao e homem, tomou.;0;2024-09-16T02:52:48Z
@lucasgoncalves1713;Absolut cinema hahaha;0;2024-09-16T02:52:48Z
@sandraalves1822;Aposto q vai  pedir perdão, arregao.;0;2024-09-16T02:52:47Z
@lulinhaalmeida172;Será que a cadeira está bem?;0;2024-09-16T02:52:47Z
@vinalu27;Este Marçal é a maior baixaria da política, sem propostas, só agride, o hominho cheio de ódio no peito, que nojinho;0;2024-09-16T02:52:47Z
@MisticaDoFutebolOficial;Já virou MEME: https://youtu.be/I3SK3T5R_Bs?si=4XYYhleTOzDLPvlz;1;2024-09-16T02:52:47Z
@matheusriley7766;Que cadeirada kkkk;0;2024-09-16T02:52:46Z
@edvaldoedvaldo9339;Sera que zuou a  cadeira;0;2024-09-16T02:52:46Z
@celiostablie6854;Não se chama alguém de covarde sem ter certeza.;0;2024-09-16T02:52:45Z
@jorgeluizborges6421;M28;0;2024-09-16T02:52:44Z
@canalcriativoamador8178;A briga esta acirrada pela cadeira de prefeito 😅😅😅😅;1;2024-09-16T02:52:44Z
@marcosaureliolima6365;Bem feito;0;2024-09-16T02:52:44Z
@darlanfarias8677;Lavou a alma dos brasileiros;0;2024-09-16T02:52:43Z
@wellingtonrodrigues9684;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:52:42Z
@carlosandredossantos1909;Datena é isso aí ele humilha e dá patadas nos repórteres  no programa dele kkk;0;2024-09-16T02:52:41Z
@abraaopereira7007;Que loucura, uma peste dessa quer ser prefeito. Esse Dapena é um ditador. Partiu para agressão, nem parece um jornalista.;0;2024-09-16T02:52:41Z
@obiologo;Cadeirada do Thor;0;2024-09-16T02:52:40Z
@pegoonibus;Obrigado, Datena! Segunda feira jä vai começar feliz! Kkkkkkkkk;0;2024-09-16T02:52:37Z
@jottag12_yt;Datena ídolo KKKKKKKKKKKKKKKKKKKKKKKKJJKKKKKKK;0;2024-09-16T02:52:36Z
@krishnamorgana7363;A REAÇÃO DA TRADUTORA DE LIBRAS, KKKKKKKKKKKKKKKKKKKKKKKKK;213;2024-09-16T02:52:36Z
@Als-es3ir;O Datena tá certo, o Pablo provocou;1;2024-09-16T02:52:35Z
@MyJosuka;Hahahahah Datena representou e sentou a madeira nesse Picareta filho da p***.;0;2024-09-16T02:52:34Z
@COMUNAdQUEBRADA;Pegou de cheio, que bom, pau nesse marcal impecil;0;2024-09-16T02:52:34Z
@joseseverinoneto7531;Parabéns DATENA. Provou que não tem sangue de barata. Esse vagabundo é  muito abusado.  Alguém tem que por um freio nesse bandido!;0;2024-09-16T02:52:34Z
@lynceseven;Datena acabou de garantir a eleição do Pablo;1;2024-09-16T02:52:31Z
@andersonxavier83;Acho que agora teremos um curso de como apanhar ao vivo. ;0;2024-09-16T02:52:31Z
@LuanRodrigues-z7y;😂😂😂😂;0;2024-09-16T02:52:30Z
@henriquedpd2646;Infelizmente dá pra curtir esse vídeo só uma vez kkkkkk maravilhoso;0;2024-09-16T02:52:29Z
@RogerioCabral0125;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T02:52:28Z
@jindev2;Datena merece um prêmio! 😂;0;2024-09-16T02:52:27Z
@mariliaangelacarmo8533;🤣🤣🤣🤣🤣🤣🤣;0;2024-09-16T02:52:25Z
@joaovictorramos795;Boa Datenão!;0;2024-09-16T02:52:24Z
@sandramanso358;Mostrando que é fraco 😅;0;2024-09-16T02:52:24Z
@user-ru1ph8wb9v;Os tentáculos da extrema direita estadunidense estão agindo por aqui e construindo braços políticos para estabelecerem a sua influência político-ideológica. Eles estão sendo bem estabelecidos em nosso país e precisamos nos livrar da influência danosa desses grupos subversivos e mal intencionados. O intento por detrás dessas ações é fomentar uma guerra política para nos manipularem político-ideologicamente e assim controlarem o nosso campo político. Trata-se de um jogo de manipulação política engendrada pelos EUA para nos manterem na zona de influência deles! Movimentos político-ideológicos como os dos “alt-rights' e 'wokes”, são manipulados pela classe dominante estadunidense para serem empregados nas massas como um instrumento de manipulação política. As influências destes movimentos estão sendo expandidas para outros lugares, por meio de seus braços políticos que estão sendo construídos em outros países. E já sabemos o que um desses movimentos gerou aqui no Brasil. Aliás, um dos filhos foi “escolhido” representante do grupo por aqui. Infelizmente, em várias partes do mundo, como no Brasil, estamos vendo nossas famílias sendo separadas ou destruídas através da instrumentalização de ideologias extremistas e outras técnicas de manipulação social. Precisamos fugir de toda ideologia ou grupo que desvaloriza ou menospreza o ser humano! Absolutamente tudo de relevante que acontece no mundo hoje não é por acaso. Vivemos em um mundo que não sabemos de absolutamente nada, somos manipulados de todas as formas possíveis, a mídia engana, políticos enganam, as pessoas enganam e se enganam, elas acreditam juntas, em massa, seja um assunto, um episódio, uma realidade ou valores. Existe uma engenharia social, política e cultural que rege o rumo das coisas e pessoas. Engana-se quem acha que as coisas acontecem por acaso.;2;2024-09-16T02:52:24Z
@viltoncardeal3914;🇧🇷🎡🎢🎪;0;2024-09-16T02:52:22Z
@RaimundaFranklindossanto-ln7wf;Já estava passando da hora e senhor fica só provocando parabéns da terna;0;2024-09-16T02:52:22Z
@franciscomartini5712;PA de cal na candidatura do arregao kkkkkkkk;0;2024-09-16T02:52:22Z
@ivansalles688;Eu só lembrei de uma coisa..Datena: Fala um A pra vc ver...Marçal: AKkkkkkkkkk;0;2024-09-16T02:52:21Z
@Moraisfera;KkkkkkkkkkkkkkkDatena querendo aparecer nas entrevistas;0;2024-09-16T02:52:21Z
@rodrigowski1;Apanhou pouco! 😂;0;2024-09-16T02:52:20Z
@sandrasouza5417;Apanhou pouco!! Aprender a respeitar as pessoas, independente dos problemas, chamá-los pelo nome.;0;2024-09-16T02:52:18Z
@moisesfeitosamota6078;Datena ganhou meu voto se fizer isso quando for prefeito em funcionários públicos que forem pegos prevaricando ou tratando mal a população porque não está satisfeito com as condições de trabalho, mas gostam do salário depositado todo dia 01 em suas contas. 😂😂😂;0;2024-09-16T02:52:18Z
@lucasgoncalves6429;And his name is John Tena tam tararammm;0;2024-09-16T02:52:17Z
@josualdojosedasilva5011;Kkkkkkk;0;2024-09-16T02:52:16Z
@Psychedelic2011;pq esse vídeo tem 3 horas???;0;2024-09-16T02:52:15Z
@sandraalves1822;Ai Povo Brasileiro  q idolatra  esse vei gaguejao, esse ibfroiz tem condições de ser Prefeito de algum lugar? Um despreparado, desqualificado, q esta no bico no corvo. Q seja preso por esta violência.;1;2024-09-16T02:52:15Z
@MatheusSantos-oe7kv;Não é o pessoal do amor? Não é assim que o pessoal da esquerda fala?;0;2024-09-16T02:52:15Z
@MotivAgor4;Datena: Marçal você não queria a cadeira de prefeito?! Então toma! 😂😂😂;0;2024-09-16T02:52:15Z
@lilyflorlegends;Coisa de esquerdista💩💩💩💩 de fazer essas palhaçadas;2;2024-09-16T02:52:15Z
@joana3953;Datena agora tem o nosso voto;0;2024-09-16T02:52:14Z
@junior_cunha;Debate raiz!;0;2024-09-16T02:52:14Z
@Geannleite;Essa é a cultura do amor incondicional dos canhotos. Datena representou muito bem!;0;2024-09-16T02:52:14Z
@GeisonBertinoBertino;Rapaz o Bagulho fico doido 😂;0;2024-09-16T02:52:13Z
@Mimidasedits;Quero ver a globo falando disso agora;1;2024-09-16T02:52:12Z
@MariaDuarte-d4x;Isso ganha do Big Brother 😅;0;2024-09-16T02:52:12Z
@eduardobrito7171;kkkkkkkkkkkkk datena tem meu voto skskskskssk;0;2024-09-16T02:52:11Z
@PitbulldoGoleiroBruno-m7r;Cade as ibagens dos bastidores?;0;2024-09-16T02:52:11Z
@ronailsampaio6562;É muito triste a nossa política brasileira esta uma merda tanto esquerda esquerda ou direta o marsal não respeita ninguém igual a seu apoiador bozo  o cara falou para o datena 'vc não é homem ' claro que não justifica a agressão  mas o que marsal caso ele achou  agora o marsal vai paga de vítima;0;2024-09-16T02:52:10Z
@Greatmusicbutdifferent;A diva intérprete: 👁👄👁;0;2024-09-16T02:52:08Z
@hudmarmarcio1355;Cadê as imagem 😂😂.. Marçal entrou na mente do dapena que não aguentou a pressão 😂😂😂.;0;2024-09-16T02:52:07Z
@brendobr978;um bandido batendo em outro bandido;0;2024-09-16T02:52:07Z
@aguinaldouglas3652;Eu assisti ao vivo,deu pena do Datena,perdi toda a admiração que tinha por ele,só afirmou o que o próprio Marçal diz,que precisamos de inteligência emocional desde criança nas escolas...faltou equilíbrio para esse senhor de idade,vergonha alheia...só assim pra tirar o Marçal do debate!;0;2024-09-16T02:52:06Z
@edsonleite1861;MELHOR Q NETFLIX!;0;2024-09-16T02:52:06Z
@jeremiasrodriguesrodrigues1307;Da próxima vez o debate vai ser no ringue;0;2024-09-16T02:52:05Z
@AlanYanick;Datena: Pablo, qual o material que é feita a jangada?Pablo: De madeira!Datena: O que te bate com a cadeira!;0;2024-09-16T02:52:04Z
@brunodavidferreira5781;Onde o caipira vai achar um médico d comando caipira nessa hora?!?👏🏼🤣😂😂💪🏼💪🏼;1;2024-09-16T02:52:04Z
@FranciscoIsaacdeCastroLimaIsaa;Que Baixaria de Debate?;0;2024-09-16T02:52:03Z
@professorjaimenery7603;'Não datena, não não!' Momentos inesquecíveis da política brasileira. Pessoas desequilibradas emocionalmente tendem a se exaltar quando as coisas não saem como elas planejaram. Datena totalmente desequilibrado.;0;2024-09-16T02:52:02Z
@CHEFE-FF;Retrato da política brasileira um bando de imbecil no poder;0;2024-09-16T02:52:01Z
@rannanblumen9049;Um leão atrás das câmeras. Um cordeirinho com o PCC. Dateninha;0;2024-09-16T02:52:00Z
@mailsonqueiroz8592;ACABOU! Marçal eleito ❤;0;2024-09-16T02:52:00Z
@felipeg6433;Porra cara, a cadeira não tinha nada a ver com toda essa cena ksksksksksksk;1;2024-09-16T02:51:59Z
@joaquimsantossantos9079;Chama agora seus seguranças aí chapa quente kkkk;0;2024-09-16T02:51:59Z
@wagneroliveira5573;Kkkkkkkk;0;2024-09-16T02:51:58Z
@fabricio-lugao;Nunca imaginei que concordaria com o Datena dar uma cadeirada em alguém. Parece que não dá mais para chamar de arregão hein b0ça1?;0;2024-09-16T02:51:56Z
@pedrolucasmayo7965;Datena perdeu todas as chances que ele pensava que tinha pra ganhar o governo de são Paulo.. o cara tá descontrolado o cara não tem controle mental SLK;0;2024-09-16T02:51:53Z
@adelmo9713;KKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T02:51:53Z
@robertocarneiro3913;Datena sempre foi desiquilibrado, basta ver os vídeos do Brasil Urgente para constatar as formas estupidas e arrogante que ele tratava os funcionários da equipe do programa.;0;2024-09-16T02:51:52Z
@lucaszy0;datena fico putinha e vai passa o natal na prisao kkkkkkkkk;0;2024-09-16T02:51:49Z
@LosSantos388;Na próxima Datena, usa uma... vc sabe azeitona, resolve o nosso problema de não correr risco, se é que vc me entende.;0;2024-09-16T02:51:48Z
@droneirosilva9187;essa cadeirda me representa kkkkkkkkkkkkkkkkkkkkkk todos os brasileiros;0;2024-09-16T02:51:48Z
@Obolinhaa;Grande Datena kkkkkkkk;0;2024-09-16T02:51:47Z
@Berrantocar;Datena rushou com cheat, foi kickado da partida mas causou danos em um dos players com a melhor build;0;2024-09-16T02:51:47Z
@emersonbafonso435;Esse foi talvez o melhor programa do Datena na televisão brasileira. 😅😅😅;0;2024-09-16T02:51:46Z
@trashbasementproductions223;O veio pegou a cadeira ainda kkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:51:46Z
@Arthur-Silva;Da-lhe Datena! 😂😂😂😂😂😂;0;2024-09-16T02:51:46Z
@ricker6121;Foi tão covarde que não foi no soco...😂😂😂 foi na cadeira;4;2024-09-16T02:51:46Z
@kennyfagundes1027;Parabéns Boçal, olha o nível que virou os debates... Adora lacrar para depois fazer um corte e colocar nas redes sociais e zap dos apoiador... agora já tem o corte, na testa;1;2024-09-16T02:51:45Z
@MatheusOliveira-zo9xe;Be da ibagens kkkkkkkk;0;2024-09-16T02:51:43Z
@nerdsporcarros;Dapena;0;2024-09-16T02:51:43Z
@BrunoCarlos-g4m;Datena lavou a honra das pessoas de bem de vdd;0;2024-09-16T02:51:43Z
@Vandersonsantos-ofc;A intérprete kkk sumindo;0;2024-09-16T02:51:42Z
@gustavocarboneri8877;M no primeiro turno;0;2024-09-16T02:51:42Z
@andreornelas4397;Datena vc tem meu apoio  !!! Parabéns de verdade ! Vc é foda pra caralho ! Muito obrigado;0;2024-09-16T02:51:41Z
@nailsonhenriquemattos;Nhonhô ficou valente;0;2024-09-16T02:51:40Z
@GuilhermeAlves-ke3no;Kkkkkkkkkkk🪑🪑🪑🪑🪑🪑;0;2024-09-16T02:51:40Z
@arapiracadivulgacoes987;Obrigado brasil🇧🇷💚👏👏👏;0;2024-09-16T02:51:40Z
@edvaldoedvaldo9339;Pablo macal  diz que é cristão mais não.passa deu mal caráter  não respeita ninguém  igual  o bosta do bolsonaro;0;2024-09-16T02:51:40Z
@jorginhoiptv8632;Seu pedido foi atendido, Marçal 😂😂😂😂😂;1;2024-09-16T02:51:39Z
@insights.3;Foi combinado, eles sabiam que o Marçal ia atacar e quiseram tirar ele…. 😂😂😂😂;1;2024-09-16T02:51:38Z
@JonasSilva-xj1tk;Boa Datena represento;0;2024-09-16T02:51:38Z
@Daniel-e6u3o;Decadência, cena triste…;0;2024-09-16T02:51:37Z
@valmorehenrique;Datena se enterrou. Completamente desequilibrado. Não aguenta pressão, imagina se fosse eleito. Xau querido.;0;2024-09-16T02:51:34Z
@Tattooandoporai;Kkkkkkkkkkkk;0;2024-09-16T02:51:34Z
@romulomoraes1964;O que Moraes vai fazer com o dapena?😮;0;2024-09-16T02:51:33Z
@vinalu27;Mreceu;0;2024-09-16T02:51:32Z
@Eric_SS_013;UOL PODEM SER VIRA, QUEREMOS MAIS IMAGENS KKKKKK;0;2024-09-16T02:51:32Z
@Raphaeldo3;o datena é foda 😂;0;2024-09-16T02:51:31Z
@nhooooo8950;Absolute Cinema;0;2024-09-16T02:51:30Z
@terezavieira5762;Aqui pelo menos e musical (fortaleza );0;2024-09-16T02:51:30Z
@marceltaz;A CADEIRA ESTÁ BEM??????;0;2024-09-16T02:51:28Z
@Elefanteazulll;WWE: OH MY GOOD, WHO&#39.S COMING? IT&#39.S JOSE LUIZ DATENA WITH A CHAIR!;0;2024-09-16T02:51:28Z
@rogerzengo6732;Marçal alugou um triplex na cabeça dos candidates.;0;2024-09-16T02:51:27Z
@Enigma-s5z;Olha o desequilibrado;0;2024-09-16T02:51:27Z
@luizbandini5166;Cade as IBAGENS???;0;2024-09-16T02:51:27Z
@omopai;IIIIIHÁÁÁÁÁ!!!;0;2024-09-16T02:51:27Z
@andreiabrito888;😂😂😂😂😂😂😂  a culpa desse absurdo é quem diz que vai votar nesse coach psicopata;0;2024-09-16T02:51:25Z
@brunoernanedesouza4298;Ele mereceu;0;2024-09-16T02:51:25Z
@MariaDuarte-d4x;Kkkkkkkkkmkkkkkk;0;2024-09-16T02:51:25Z
@flatgames9638;Kkkkk adorei ja o nivel está baixo pelo menos esse Marçal teve o que mereceu.kkkk;0;2024-09-16T02:51:24Z
@rangelizidoriopereirasilva599;Mereceu 😂😂😂;0;2024-09-16T02:51:24Z
@jasonkiller2444;Bem Feito Fica Provocando, Nasce O Meme Do Ano, A Melhor Parte Os Caras Cortam Como Sempre, Já Está Chato Isso;1;2024-09-16T02:51:23Z
@thiagogaucho1;O bolsonarismo é uma vergonha. Que cena esses caras nos proporcionam. Lamentável!;1;2024-09-16T02:51:22Z
@franciscoraulino2269;Difícil mesmo manter o equilíbrio. Compreendo.;2;2024-09-16T02:51:22Z
@RafaelRodrigues-hp9nb;O brasil nao é para amadores kkkkkk;0;2024-09-16T02:51:22Z
@ÂngelaLéria;Tomate pediu o datena obedeceu 🤣😂;0;2024-09-16T02:51:22Z
@bfreitas456;Querendo ou não, ele pediu por isso;0;2024-09-16T02:51:20Z
@Aldenir-mq9xs;O MARÇAL SE DESTACOU HJ NO DEBATE, SÓ NA CADEIRADA,😂😂😂😂;0;2024-09-16T02:51:21Z
@danielsantosogeneralista...;Esses canhotos são tudo amorosos né 😅;1;2024-09-16T02:51:20Z
@Ruivo14;2024;0;2024-09-16T02:51:18Z
@wemersonalcantara7806;Que delícia!;0;2024-09-16T02:51:17Z
@murilooliveiramarquez1218;A democracia burguesa está ruindo. Viva o socialismo!;1;2024-09-16T02:51:16Z
@lucianodasilva9239;Comandante Hamilton, me dê as ibagens;2;2024-09-16T02:51:16Z
@erisilva8775;Datena nao tomou o gardenal  kkkkkkk;0;2024-09-16T02:51:15Z
@ninoapimentadofanumerozero1544;Kkkkkk a UOL é esquerdista, vermelha, parça da Globo lixo.;0;2024-09-16T02:51:15Z
@brunodavidferreira5781;Datena me representa 👏🏼🤣😂😂😂😂💪🏼💪🏼💪🏼🇻🇳🇰🇵🇰🇵🇧🇷;1;2024-09-16T02:51:14Z
@RecifenseOrdinário;Morreu.kkkkkkk.jajá acontece bolsonaro e lamarçal no caixão;1;2024-09-16T02:51:14Z
@marcao4477;sensacional;0;2024-09-16T02:51:13Z
@SandraSilva-xf3be;Aquele processo gostosinho kkkkk;0;2024-09-16T02:51:11Z
@_andresales;Kkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:51:11Z
